,Hitter,Team,HR,SB,DKPts,Avg HR Proj,Avg SB Proj,Avg DK Proj,HR Diff,SB Diff,DKPts Diff
208,Mickey Moniak,COL,0.18,0.1,8.780000000000001,0.13,0.09,6.38,0.04999999999999999,0.010000000000000009,2.4000000000000012
216,Cam Smith,HOU,0.15,0.05,9.02,0.11,0.04,6.71,0.039999999999999994,0.010000000000000002,2.3099999999999996
99,Chandler Simpson,TB,0.01,0.59,10.52,0.01,0.46,8.32,0.0,0.12999999999999995,2.1999999999999993
199,Ivan Herrera,STL,0.2,0.08,10.600000000000001,0.15,0.07,8.41,0.05000000000000002,0.009999999999999995,2.1900000000000013
102,Junior Caminero,TB,0.33,0.04,10.399999999999999,0.22,0.03,8.28,0.11000000000000001,0.010000000000000002,2.119999999999999
200,Willson Contreras,STL,0.22,0.04,9.91,0.17,0.04,7.82,0.04999999999999999,0.0,2.09
209,Hunter Goodman,COL,0.24,0.02,9.0,0.18,0.02,6.93,0.06,0.0,2.0700000000000003
198,Brendan Donovan,STL,0.14,0.05,9.76,0.1,0.05,7.82,0.04000000000000001,0.0,1.9399999999999995
171,Nico Hoerner,CHC,0.08,0.18,9.04,0.05,0.16,7.2,0.03,0.01999999999999999,1.839999999999999
204,Jordan Walker,STL,0.16,0.06,8.52,0.12,0.06,6.69,0.04000000000000001,0.0,1.8299999999999992
207,Tyler Freeman,COL,0.08,0.18,8.95,0.07,0.14,7.16,0.009999999999999995,0.03999999999999998,1.7899999999999991
174,Carson Kelly,CHC,0.18,0.02,8.54,0.12,0.02,6.76,0.06,0.0,1.7799999999999994
82,Kyle Schwarber,PHI,0.31,0.06,10.21,0.23,0.04,8.56,0.07999999999999999,0.019999999999999997,1.6500000000000004
201,Nolan Arenado,STL,0.14,0.02,8.4,0.12,0.02,6.76,0.020000000000000018,0.0,1.6400000000000006
221,Chas McCormick,HOU,0.13,0.16,8.23,0.11,0.14,6.7,0.020000000000000004,0.01999999999999999,1.5300000000000002
210,Jordan Beck,COL,0.19,0.13,9.43,0.17,0.14,7.91,0.01999999999999999,-0.010000000000000009,1.5199999999999996
215,Adael Amador,COL,0.16,0.15,8.479999999999999,0.1,0.17,6.97,0.06,-0.020000000000000018,1.509999999999999
218,Yainer Diaz,HOU,0.17,0.02,8.74,0.15,0.02,7.35,0.020000000000000018,0.0,1.3900000000000006
130,Jo Adell,LAA,0.22,0.1,8.73,0.18,0.11,7.39,0.04000000000000001,-0.009999999999999995,1.3400000000000007
86,Brandon Marsh,PHI,0.12,0.11,8.09,0.09,0.1,6.78,0.03,0.009999999999999995,1.3099999999999996
205,Pedro Pages,STL,0.12,0.03,6.720000000000001,0.09,0.03,5.48,0.03,0.0,1.2400000000000002
263,Will Smith,LAD,0.2,0.04,9.47,0.16,0.04,8.25,0.04000000000000001,0.0,1.2200000000000006
156,Drake Baldwin,ATL,0.21,0.02,9.39,0.17,0.02,8.17,0.03999999999999998,0.0,1.2200000000000006
203,Thomas Saggese,STL,0.12,0.06,7.43,0.1,0.06,6.21,0.01999999999999999,0.0,1.2199999999999998
206,Victor Scott II,STL,0.09,0.21,7.549999999999999,0.08,0.19,6.33,0.009999999999999995,0.01999999999999999,1.2199999999999989
101,Jonathan Aranda,TB,0.16,0.01,9.28,0.16,0.01,8.08,0.0,0.0,1.1999999999999993
220,Mauricio Dubon,HOU,0.07,0.04,6.620000000000001,0.06,0.04,5.44,0.010000000000000009,0.0,1.1800000000000006
202,Masyn Winn,STL,0.12,0.1,8.55,0.1,0.11,7.4,0.01999999999999999,-0.009999999999999995,1.1500000000000004
211,Ryan McMahon,COL,0.17,0.04,8.540000000000001,0.15,0.03,7.41,0.020000000000000018,0.010000000000000002,1.1300000000000008
137,Juan Soto,NYM,0.29,0.08,11.43,0.24,0.07,10.31,0.04999999999999999,0.009999999999999995,1.1199999999999992
265,Andy Pages,LAD,0.17,0.05,8.75,0.16,0.04,7.69,0.010000000000000009,0.010000000000000002,1.0599999999999996
252,Byron Buxton,MIN,0.29,0.12,9.89,0.24,0.1,8.88,0.04999999999999999,0.01999999999999999,1.0099999999999998
139,Jeff McNeil,NYM,0.13,0.04,7.7700000000000005,0.09,0.04,6.78,0.04000000000000001,0.0,0.9900000000000002
104,Jake Mangum,TB,0.11,0.16,8.36,0.09,0.16,7.38,0.020000000000000004,0.0,0.9799999999999995
135,Brandon Nimmo,NYM,0.19,0.09,9.2,0.15,0.07,8.22,0.04000000000000001,0.01999999999999999,0.9799999999999986
84,Nick Castellanos,PHI,0.16,0.04,8.190000000000001,0.13,0.04,7.24,0.03,0.0,0.9500000000000011
81,Trea Turner,PHI,0.16,0.18,9.38,0.14,0.15,8.43,0.01999999999999999,0.03,0.9500000000000011
127,Nolan Schanuel,LAA,0.12,0.08,8.8,0.1,0.07,7.87,0.01999999999999999,0.009999999999999995,0.9300000000000006
141,Brett Baty,NYM,0.16,0.04,6.99,0.12,0.03,6.06,0.04000000000000001,0.010000000000000002,0.9300000000000006
212,Ezequiel Tovar,COL,0.16,0.04,8.040000000000001,0.14,0.05,7.15,0.01999999999999999,-0.010000000000000002,0.8900000000000006
49,Kyle Stowers,MIA,0.17,0.04,7.87,0.15,0.04,6.99,0.020000000000000018,0.0,0.8799999999999999
266,Michael Conforto,LAD,0.18,0.02,8.21,0.15,0.02,7.34,0.03,0.0,0.870000000000001
138,Pete Alonso,NYM,0.28,0.03,9.73,0.25,0.02,8.87,0.030000000000000027,0.009999999999999998,0.8600000000000012
20,Wenceel Perez,DET,0.14,0.09,7.94,0.11,0.09,7.08,0.030000000000000013,0.0,0.8600000000000003
18,Colt Keith,DET,0.13,0.04,8.05,0.12,0.04,7.21,0.010000000000000009,0.0,0.8400000000000007
100,Yandy Diaz,TB,0.16,0.02,8.74,0.13,0.02,7.91,0.03,0.0,0.8300000000000001
267,Hyeseong Kim,LAD,0.14,0.29,9.13,0.12,0.27,8.31,0.020000000000000018,0.019999999999999962,0.8200000000000003
214,Michael Toglia,COL,0.17,0.05,7.720000000000001,0.16,0.06,6.9,0.010000000000000009,-0.009999999999999995,0.8200000000000003
83,Bryce Harper,PHI,0.18,0.08,9.4,0.15,0.08,8.58,0.03,0.0,0.8200000000000003
154,Matt Olson,ATL,0.22,0.02,9.41,0.21,0.02,8.62,0.010000000000000009,0.0,0.7900000000000009
78,Ceddanne Rafaela,BOS,0.17,0.11,7.220000000000001,0.12,0.11,6.45,0.05000000000000002,0.0,0.7700000000000005
117,Nathan Lukes,TOR,0.09,0.06,7.75,0.09,0.06,6.98,0.0,0.0,0.7699999999999996
39,Gavin Sheets,SD,0.15,0.03,7.23,0.12,0.03,6.47,0.03,0.0,0.7600000000000007
253,Ryan Jeffers,MIN,0.18,0.02,7.92,0.15,0.02,7.16,0.03,0.0,0.7599999999999998
217,Jose Altuve,HOU,0.15,0.1,8.78,0.14,0.11,8.06,0.009999999999999981,-0.009999999999999995,0.7199999999999989
85,J.T. Realmuto,PHI,0.14,0.05,7.71,0.14,0.05,7.01,0.0,0.0,0.7000000000000002
165,Salvador Perez,KC,0.26,0.01,8.040000000000001,0.2,0.01,7.35,0.06,0.0,0.6900000000000013
21,Riley Greene,DET,0.21,0.03,8.75,0.17,0.04,8.08,0.03999999999999998,-0.010000000000000002,0.6699999999999999
189,Josh Smith,TEX,0.11,0.09,8.07,0.09,0.08,7.4,0.020000000000000004,0.009999999999999995,0.6699999999999999
106,Jose Caballero,TB,0.09,0.33,8.100000000000001,0.07,0.32,7.45,0.01999999999999999,0.010000000000000009,0.6500000000000012
10,Angel Martinez,CLE,0.09,0.09,6.820000000000001,0.07,0.09,6.17,0.01999999999999999,0.0,0.6500000000000012
262,Shohei Ohtani,LAD,0.35,0.18,12.739999999999998,0.32,0.22,12.11,0.02999999999999997,-0.04000000000000001,0.629999999999999
47,Otto Lopez,MIA,0.12,0.12,8.34,0.11,0.11,7.74,0.009999999999999995,0.009999999999999995,0.5999999999999996
173,Seiya Suzuki,CHC,0.22,0.07,9.34,0.19,0.08,8.74,0.03,-0.009999999999999995,0.5999999999999996
254,Willi Castro,MIN,0.13,0.1,8.0,0.11,0.09,7.4,0.020000000000000004,0.010000000000000009,0.5999999999999996
259,Harrison Bader,MIN,0.17,0.12,7.400000000000001,0.11,0.13,6.81,0.06000000000000001,-0.010000000000000009,0.5900000000000016
28,Nick Gonzales,PIT,0.14,0.04,7.870000000000001,0.13,0.05,7.29,0.010000000000000009,-0.010000000000000002,0.580000000000001
268,Miguel Rojas,LAD,0.09,0.05,6.48,0.06,0.05,5.91,0.03,0.0,0.5700000000000003
105,Matt Thaiss,TB,0.12,0.05,7.09,0.11,0.05,6.56,0.009999999999999995,0.0,0.5300000000000002
256,Ty France,MIN,0.15,0.02,7.53,0.12,0.02,7.04,0.03,0.0,0.4900000000000002
222,Cooper Hummel,HOU,0.09,0.07,6.35,0.1,0.07,5.87,-0.010000000000000009,0.0,0.47999999999999954
92,Andrew Benintendi,CWS,0.14,0.03,7.33,0.1,0.03,6.86,0.04000000000000001,0.0,0.46999999999999975
54,TJ Friedl,CIN,0.12,0.1,8.280000000000001,0.09,0.11,7.82,0.03,-0.009999999999999995,0.46000000000000085
176,Dansby Swanson,CHC,0.15,0.1,7.970000000000001,0.13,0.11,7.52,0.01999999999999999,-0.009999999999999995,0.45000000000000107
23,Zach McKinstry,DET,0.07,0.13,6.680000000000001,0.06,0.11,6.23,0.010000000000000009,0.020000000000000004,0.4500000000000002
190,Corey Seager,TEX,0.26,0.02,9.58,0.24,0.02,9.13,0.020000000000000018,0.0,0.4499999999999993
243,J.P. Crawford,SEA,0.12,0.06,8.15,0.11,0.05,7.75,0.009999999999999995,0.009999999999999995,0.40000000000000036
107,Taylor Walls,TB,0.07,0.18,6.5200000000000005,0.05,0.19,6.12,0.020000000000000004,-0.010000000000000009,0.40000000000000036
224,Brice Matthews,HOU,0.08,0.19,6.8100000000000005,0.09,0.18,6.42,-0.009999999999999995,0.010000000000000009,0.39000000000000057
93,Miguel Vargas,CWS,0.11,0.06,6.8999999999999995,0.1,0.07,6.51,0.009999999999999995,-0.010000000000000009,0.3899999999999997
261,Mookie Betts,LAD,0.17,0.08,9.54,0.14,0.1,9.15,0.03,-0.020000000000000004,0.3899999999999988
153,Jurickson Profar,ATL,0.14,0.06,8.620000000000001,0.13,0.06,8.24,0.010000000000000009,0.0,0.3800000000000008
103,Josh Lowe,TB,0.14,0.15,8.610000000000001,0.13,0.15,8.24,0.010000000000000009,0.0,0.370000000000001
45,Xavier Edwards,MIA,0.05,0.24,8.850000000000001,0.05,0.25,8.48,0.0,-0.010000000000000009,0.370000000000001
52,Graham Pauley,MIA,0.08,0.07,5.66,0.07,0.06,5.29,0.009999999999999995,0.010000000000000009,0.3700000000000001
48,Agustin Ramirez,MIA,0.2,0.09,8.48,0.17,0.12,8.12,0.03,-0.03,0.3600000000000012
144,Jung Hoo Lee,SF,0.13,0.07,8.41,0.1,0.08,8.06,0.03,-0.009999999999999995,0.34999999999999964
27,Spencer Horwitz,PIT,0.16,0.03,8.39,0.14,0.03,8.05,0.01999999999999999,0.0,0.33999999999999986
94,Edgar Quero,CWS,0.06,0.02,7.219999999999999,0.1,0.02,6.88,-0.04000000000000001,0.0,0.33999999999999897
90,Mike Tauchman,CWS,0.13,0.05,7.960000000000001,0.11,0.06,7.63,0.020000000000000004,-0.009999999999999995,0.33000000000000096
192,Adolis Garcia,TEX,0.2,0.08,7.92,0.18,0.08,7.59,0.020000000000000018,0.0,0.33000000000000007
269,James Outman,LAD,0.13,0.12,7.33,0.11,0.12,7.01,0.020000000000000004,0.0,0.3200000000000003
157,Ozzie Albies,ATL,0.1,0.08,7.41,0.1,0.07,7.09,0.0,0.009999999999999995,0.3200000000000003
75,Romy Gonzalez,BOS,0.17,0.13,8.24,0.16,0.15,7.93,0.010000000000000009,-0.01999999999999999,0.3100000000000005
87,Otto Kemp,PHI,0.11,0.09,6.720000000000001,0.1,0.09,6.41,0.009999999999999995,0.0,0.3100000000000005
16,Brayan Rocchio,CLE,0.08,0.1,5.96,0.07,0.09,5.65,0.009999999999999995,0.010000000000000009,0.3099999999999996
